"","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","mAError","finalAsymptoteIntensityRatioValue","maximumDSMValue","slope1ParamValue","midpoint1ParamValue","slope2ParamValue","midPointDistanceParamValue","realInput"
"113",0.6,2,"double_sigmoidal",NA,NA,NA,5.35619905346092,21.7505249649376,3.31888977438042,6,3.4613558548881,0.581412673117415,0.0261617924605578,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"114",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"115",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"116",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"117",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"118",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"119",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"120",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"121",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"122",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"123",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"124",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"125",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"126",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"127",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"128",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"129",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"130",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"131",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"132",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559051831800025,5.09179560791235,11.7962967011363,21.736493741395,32.9406136401903,3.4957947478578,"double_sigmoidal"
"133",0,1,"double_sigmoidal",NA,NA,NA,6.60127156796863,23.797093989425,6,6,1.39090484843206,0.298227846409971,0.0109389490015375,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"134",0,2,"double_sigmoidal",NA,NA,NA,6.60127135761886,23.7970939354364,6,6,1.39090494572019,0.298227854263331,0.0109389490630485,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"135",0,3,"double_sigmoidal",NA,NA,NA,6.09056833484404,23.8011895120276,6,1.32476315226019,1.2,0.271552516921859,0.0237178677380807,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"136",0.15,1,"double_sigmoidal",NA,NA,NA,6.70516893602922,23.7852681881609,6,6,1.37102601106611,0.359355599256319,0.0217922414680706,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"137",0.15,2,"double_sigmoidal",NA,NA,NA,6.55732567929652,23.7938198941937,6,6,1.40007619854053,0.353357220501488,0.0190640081179729,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"138",0.15,3,"double_sigmoidal",NA,NA,NA,6.82310450426055,23.7436364274983,6,6,1.42490769852837,0.33295255088738,0.017623983150776,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"139",0.3,1,"double_sigmoidal",NA,NA,NA,7.0210827764883,23.7498394367258,6,6,1.44478436519215,0.384207823063072,0.0306381302682049,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"140",0.3,2,"double_sigmoidal",NA,NA,NA,6.83328168211406,23.765737464407,6,4.29941328876447,1.28490809065275,0.384601258693246,0.0295898095731589,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"141",0.3,3,"double_sigmoidal",NA,NA,NA,6.18829814232228,23.6765749269722,6,6,1.61151567234899,0.394571561378122,0.0236981511435495,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"142",0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"143",0.45,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"144",0.45,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"145",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"146",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"147",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"148",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"149",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"150",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"151",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"152",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"153",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"154",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"155",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"156",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"157",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"158",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"159",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"160",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"161",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"162",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"163",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"164",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"165",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337886348890606,5.95382764402311,39.2013437946329,23.6270598236006,24.8884054263304,1.72280784230243,"double_sigmoidal"
"166",0,1,"double_sigmoidal",NA,NA,NA,6.9835683160395,21.5381439812508,6,4.65899800548162,3.31557850054518,0.674420846194894,0.00262048888023461,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"167",0,2,"double_sigmoidal",NA,NA,NA,6.98356847977545,21.5381440147771,6,4.65899330615156,3.31557834453534,0.674420826423576,0.0026204914339466,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"168",0,3,"double_sigmoidal",NA,NA,NA,6.98356816138309,21.5381439857077,6,4.65900412525778,3.31557865062975,0.674420866083858,0.00262048475167421,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"169",0.15,1,"double_sigmoidal",NA,NA,NA,6.87524035227298,21.504940911881,5.72465896229425,6,3.3650015287237,0.703987853355915,0.0066031556969697,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"170",0.15,2,"double_sigmoidal",NA,NA,NA,7.15577928084444,21.4899606154788,6,2.38618956510556,3.03836589771375,0.696410190930075,0.0139432671856171,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"171",0.15,3,"double_sigmoidal",NA,NA,NA,7.06954153945298,21.5742476738302,5.10776180538586,1.14850716434787,3.02219345217472,0.681115963940854,0.0128469665333538,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"172",0.3,1,"double_sigmoidal",NA,NA,NA,7.45582665526069,21.5802950620492,6,3.39240153798589,3.15339860448277,0.676557081961109,0.0164745038701156,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"173",0.3,2,"double_sigmoidal",NA,NA,NA,7.14560504250725,21.3666401569096,4.56023820734662,6,3.48016928490698,0.68345693008112,0.015582358054398,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"174",0.3,3,"double_sigmoidal",NA,NA,NA,7.16319183436263,21.58125352396,6,0.859795500122705,4.13311358907501,0.626469503302736,0.0166570478454901,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"175",0.45,1,"sigmoidal",5.75160695152905,21.429705455113,6,NA,NA,NA,NA,NA,NA,0.04798140647242,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"176",0.45,2,"double_sigmoidal",NA,NA,NA,7.17617968844231,23.5350242498131,0.529232030397857,2.11014927249669,1.2,0.66336561107906,0.0592213702538429,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"177",0.45,3,"double_sigmoidal",NA,NA,NA,7.22180428494061,24.0067139980587,0.344511850856247,6,1.2,0.644261369646131,0.0939642955963858,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"178",0.6,1,"double_sigmoidal",NA,NA,NA,7.01356659231947,23.6793031373569,0.306518610895742,6,1.2,0.708677314262647,0.112605938368556,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"179",0.6,2,"double_sigmoidal",NA,NA,NA,8.05661990122099,23.3106795099975,0.513576098839669,4.9806746570786,1.2,0.617822533804511,0.0688623480580901,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"180",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"181",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"182",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"183",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"184",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"185",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"186",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"187",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"188",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"189",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"190",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"191",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"192",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"193",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"194",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"195",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"196",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"197",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"198",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683011956710834,6.8995274693938,28.1628299593532,21.5080063976347,5.20893497289065,3.37181762046624,"double_sigmoidal"
"199",0,1,"double_sigmoidal",NA,NA,NA,11.3565561338229,18.2296485474206,6,6,2.63886091710822,0.0403777906066232,0.00809141389973229,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"200",0,2,"double_sigmoidal",NA,NA,NA,11.3565571176382,18.2296489290472,6,6,2.63886048617065,0.0403777888399002,0.00809141355337646,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"201",0,3,"double_sigmoidal",NA,NA,NA,11.3565763506584,18.2296563935516,6,6,2.63885205778366,0.0403777436786579,0.00809140987353204,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"202",0.15,1,"double_sigmoidal",NA,NA,NA,11.5043827003125,18.1974812162771,6,5.50601241876629,2.60977654061866,0.10421078343595,0.0308833110643578,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"203",0.15,2,"double_sigmoidal",NA,NA,NA,11.1752841925415,18.2193607353779,6,6,2.69838707146437,0.0988859262590383,0.0277705532136902,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"204",0.15,3,"double_sigmoidal",NA,NA,NA,11.1795456282116,18.2055480525358,6,6,2.62524030191746,0.103738591789869,0.0281905553827716,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"205",0.3,1,"double_sigmoidal",NA,NA,NA,11.8088491128192,18.1077965232966,6,4.23959174396126,2.71349098539284,0.147207013975995,0.052094859307997,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"206",0.3,2,"double_sigmoidal",NA,NA,NA,11.5256179765439,18.2631905307639,6,6,2.51393014460511,0.149993297454932,0.0461733249942331,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"207",0.3,3,"double_sigmoidal",NA,NA,NA,11.6529862964226,18.246036242074,6,5.5817635148345,2.69776174822315,0.161833111119977,0.0550190027088078,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"208",0.45,1,"double_sigmoidal",NA,NA,NA,11.2824041970511,18.2448211470817,6,5.60471159842774,2.65085237688189,0.177390382966024,0.0557264184231755,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
"209",0.45,2,"double_sigmoidal",NA,NA,NA,8.2690203981863,19.7139682914839,0.306525292760322,6,1.2,0.255462735296464,0.160730092632313,0.0433722062269226,10.8951729616849,19.8528702966084,18.1089789487887,9.11507059981837,2.80500554659874,"double_sigmoidal"
