"runCount","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","timeChoice","noiseType","maximumSMValue","slopeParamValue","midpointValue","mAError","realInput"
NA,0,1,"sigmoidal",4.26937056211183,12.1287560496381,6.06133941982124,NA,NA,NA,NA,NA,NA,"uniform","additive",4.26539298330899,27.5383408493164,12.2763992920518,0.00170953779342614,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,0,1,"no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",11.7141734028468,8.55705685092113,25.4840383697301,NA,"sigmoidal"
NA,1.5,1,"sigmoidal",9.36218125475711,6.40527310078129,1.00341732705409,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.0922594915185302,"sigmoidal"
NA,1.35,1,"sigmoidal",8.73819249130617,6.89003724353077,0.96381062120976,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.138576120313119,"sigmoidal"
NA,1.2,1,"sigmoidal",10.3678653154504,7.12052869125903,1.17736024185886,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.124413490681962,"sigmoidal"
NA,1.05,1,"sigmoidal",9.4992075032404,7.1776784904128,1.61057651454134,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.051365441927082,"sigmoidal"
NA,0.9,1,"sigmoidal",9.53661703640264,7.79647986959758,6.43026022943362,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.0221648181259367,"sigmoidal"
NA,0.75,1,"sigmoidal",9.65397205525933,7.19472214135668,6.45719409053783,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.0298155180765631,"sigmoidal"
NA,0.6,1,"sigmoidal",9.28849206631543,7.1871037553971,6.45719409053783,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.0355269291748176,"sigmoidal"
NA,0.45,1,"sigmoidal",9.65228781928464,7.29122265951692,6.45719409053783,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.0214535160964717,"sigmoidal"
NA,0.3,1,"sigmoidal",9.47570208926468,7.39584820074824,5.26524510058079,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.0113444890728128,"sigmoidal"
NA,0.15,1,"sigmoidal",9.53953805906094,7.40352016952795,6.45719409053783,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.00678951516641571,"sigmoidal"
NA,0,1,"sigmoidal",9.52327204963405,7.44096405838542,6.45719409053783,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",9.50378045146354,8.6457329715963,7.37820174358785,0.00476861658933847,"sigmoidal"
NA,1.5,1,"sigmoidal",15.9850205364023,13.5122083743348,0.651767090557797,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,0.0349442311185127,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,NA,"sigmoidal"
NA,1.05,1,"sigmoidal",16.3031661743287,14.5985540125339,1.23451282034311,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,0.0319878866413067,"sigmoidal"
NA,0.9,1,"sigmoidal",15.8059887100518,14.5406918697689,0.735904550914729,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,0.0274178824814849,"sigmoidal"
NA,0.75,1,"sigmoidal",15.6350012049694,14.4237280621362,0.601559147679947,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,0.0435445411316775,"sigmoidal"
NA,0.6,1,"sigmoidal",16.0331336022543,14.8705721902193,0.946721188789087,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,0.0199714807605361,"sigmoidal"
NA,0.45,1,"sigmoidal",15.8457529930046,14.6182125122526,3.33193906476397,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,0.00491450311831454,"sigmoidal"
NA,0.3,1,"sigmoidal",16.3944338540243,15.936442656144,1.37614892313102,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,0.0305112365114813,"sigmoidal"
NA,0.15,1,"sigmoidal",15.8573421180627,14.3133860432162,6.00000000000051,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,0.00392287324630605,"sigmoidal"
NA,0,1,"sigmoidal",15.9035383074828,15.5997683944577,6.00000000000051,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",15.903528144653,35.5710755297991,16.4670217428356,1.7364557129529e-06,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,NA,"sigmoidal"
NA,0.75,1,"sigmoidal",14.2160374463604,4.2947500758581,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,0.0533518374331394,"sigmoidal"
NA,0.6,1,"sigmoidal",13.6869546095268,4.4019297805445,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,0.0190127907144061,"sigmoidal"
NA,0.45,1,"sigmoidal",14.1644724697619,4.26545265824154,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,0.0498246988784215,"sigmoidal"
NA,0.3,1,"sigmoidal",13.7179990380034,4.22808346676696,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,0.019708725589158,"sigmoidal"
NA,0.15,1,"sigmoidal",13.5543009162717,4.23950398593024,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,0.00887368818170073,"sigmoidal"
NA,0,1,"sigmoidal",13.5594732941565,4.25092363356433,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.5260195913492,35.2959600242493,4.27381224744022,0.0092011421988649,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,NA,"sigmoidal"
NA,1.35,1,"double_sigmoidal",NA,NA,NA,2.46108975011203,11.2576511297409,3.77307773453091,6.06040723637284,1.1880389748048,0.423867396070503,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.0525173908498071,"sigmoidal"
NA,1.2,1,"double_sigmoidal",NA,NA,NA,1.6509941208419,12.6160845014247,0.786108635650776,6.06040723637284,10.2658677022199,0.701983116386412,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.211200898892553,"sigmoidal"
NA,1.05,1,"double_sigmoidal",NA,NA,NA,1.98197898357768,11.040413750895,6.06040723637284,5.69014059603202,2.02306529686077,0.550936703228323,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.0775825533298311,"sigmoidal"
NA,0.9,1,"sigmoidal",1.17012866901426,10.9707381883758,4.84798733078025,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.0843179552901893,"sigmoidal"
NA,0.75,1,"double_sigmoidal",NA,NA,NA,1.31551816998339,10.954196899791,4.69320239325412,5.13101712087978,14.2184521786679,0.746331428782345,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.134376125793536,"sigmoidal"
NA,0.6,1,"sigmoidal",1.11294637177598,10.8291319281293,6.06040723637284,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.0471020770217288,"sigmoidal"
NA,0.45,1,"sigmoidal",1.06757390347723,10.7781353750524,6.06040723637284,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.0184393481147099,"sigmoidal"
NA,0.3,1,"sigmoidal",1.04589803328026,10.8848796633217,6.06040723637284,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.00734382811452916,"sigmoidal"
NA,0.15,1,"sigmoidal",1.04950821705371,10.8233118878882,6.06040723637284,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.00659568988403217,"sigmoidal"
NA,0,1,"sigmoidal",1.04914982157741,10.8295735193961,6.06040723637284,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",1.04838354489766,18.7819106904673,10.8399659413844,0.00634845621584075,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,5.22099458867233,15.3653030432394,7.60353693482552,2.75347783479068,7.97688918641927,0,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.0721536714345087,"sigmoidal"
NA,1.35,1,"sigmoidal",4.39738106200347,15.2576271704233,6.64741542285396,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.0341158971741326,"sigmoidal"
NA,1.2,1,"double_sigmoidal",NA,NA,NA,7.71307013886325,15.122163100622,7.60353693482552,7.60353693482552,0.946927733989526,0.508539171449801,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.0220746191033802,"sigmoidal"
NA,1.05,1,"double_sigmoidal",NA,NA,NA,10.9844084512401,15.1916616791826,7.60353693482552,7.60353693482552,0.946927733989526,0.335357497957668,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.0219362399606068,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,4.48017850056482,15.2668387938168,7.05495140277538,1.32159480410634,8.45707851965596,0,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.0390573057690636,"sigmoidal"
NA,0.75,1,"double_sigmoidal",NA,NA,NA,6.79277236272398,15.1287058421886,7.60353693482552,5.62972888134667,1.76304288009722,0.600530990639038,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.0375893505486871,"sigmoidal"
NA,0.6,1,"sigmoidal",3.88060948198357,15.0936983453851,7.60353693482552,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.0109897977541039,"sigmoidal"
NA,0.45,1,"sigmoidal",3.5856914693972,14.9789535370092,7.60353693482552,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.0120393027092014,"sigmoidal"
NA,0.3,1,"sigmoidal",3.64723284549273,14.997148488745,7.60353693482552,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.00920880667859758,"sigmoidal"
NA,0.15,1,"double_sigmoidal",NA,NA,NA,6.17448666120225,15.2253369265286,7.60353693482552,5.17974749121818,1.10476716872819,0.596215912573579,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.00447442814371471,"sigmoidal"
NA,0,1,"double_sigmoidal",NA,NA,NA,5.07402105527186,15.1897508928309,7.60353693482552,3.56648499016595,0.946927733989526,0.729119588874017,"beta_0.5_1.5","multiplicative",3.73039502804168,36.2057255807563,14.8945506624877,0.00358462635098365,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,NA,"sigmoidal"
NA,0.9,1,"sigmoidal",18.3857197078737,7.94018062963843,6.16572831166722,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,0.011926426301611,"sigmoidal"
NA,0.75,1,"sigmoidal",19.4218974150446,6.3071091887983,6.16572831166722,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,0.0447500688021565,"sigmoidal"
NA,0.6,1,"sigmoidal",18.6193116592433,8.07967194475582,6.16572831166722,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,0.00626541849311642,"sigmoidal"
NA,0.45,1,"double_sigmoidal",NA,NA,NA,19.064916728691,5.61871719182901,6.16572831166722,2.24228065541524,18.3919878184409,0.721249426047014,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,0.0454087082568654,"sigmoidal"
NA,0.3,1,"sigmoidal",18.6263907333314,6.37705407525247,6.16572831166722,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,0.00269381127618094,"sigmoidal"
NA,0.15,1,"sigmoidal",18.4735685084677,6.47720774448897,6.16572831166722,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,0.00540847370258665,"sigmoidal"
NA,0,1,"sigmoidal",18.5757587577495,6.7848798402446,6.16572831166722,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",18.575727636693,37.2039817989976,5.58048309199512,4.42321596126777e-06,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,NA,"sigmoidal"
NA,0.9,1,"sigmoidal",3.46274530734409,11.9370042821729,6.0000009665423,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,0.0944191499600176,"sigmoidal"
NA,0.75,1,"sigmoidal",3.11151012457238,11.2168499852946,2.47925684846978,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,0.0181099155079182,"sigmoidal"
NA,0.6,1,"sigmoidal",3.08141466626454,12.0801504760683,6.0000009665423,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,0.0257548262290234,"sigmoidal"
NA,0.45,1,"sigmoidal",3.32443907223175,12.0283596145043,6.0000009665423,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,0.0503139042409442,"sigmoidal"
NA,0.3,1,"sigmoidal",3.16787092649127,12.1713724992544,6.0000009665423,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,0.00395607659396269,"sigmoidal"
NA,0.15,1,"sigmoidal",3.19756338012668,12.0140250196876,6.0000009665423,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,0.011282316765454,"sigmoidal"
NA,0,1,"sigmoidal",3.16305251908958,12.0514929225689,6.0000009665423,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",3.16305194918532,27.8509126908449,12.2353963349015,3.46418210203589e-07,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,NA,"sigmoidal"
NA,0.6,1,"sigmoidal",18.7496684896588,14.6247921866685,1.99984517657164,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,0.0179216448451524,"sigmoidal"
NA,0.45,1,"sigmoidal",18.9462891081295,14.6666025076649,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,0.0122793240686261,"sigmoidal"
NA,0.3,1,"sigmoidal",18.0531731151828,14.7355721355288,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,0.0197469781138957,"sigmoidal"
NA,0.15,1,"sigmoidal",18.5405279600674,14.7208726944458,4.0296487395383,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,0.00792989005529145,"sigmoidal"
NA,0,1,"sigmoidal",18.6920808186056,14.7957380209118,5.40730459039286,NA,NA,NA,NA,NA,NA,"equidistant","additive",18.6920808186056,5.40730459039286,14.7957380209118,0,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,NA,"sigmoidal"
NA,1.05,1,"sigmoidal",0.939642999774491,18.1674735100703,0.927263596068868,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,0.0554956882616083,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,NA,"sigmoidal"
NA,0.75,1,"sigmoidal",1.12201740262255,17.197573076145,0.190528893979627,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,0.200029421646655,"sigmoidal"
NA,0.6,1,"sigmoidal",0.864096849586571,15.9973414939295,0.422319025115453,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,0.114997776963885,"sigmoidal"
NA,0.45,1,"sigmoidal",0.89645679972634,18.322244964133,6.00277412331054,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,0.00929626139924743,"sigmoidal"
NA,0.3,1,"sigmoidal",0.880768927674438,18.3351858390771,5.9160387114232,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,0.00730522365069561,"sigmoidal"
NA,0.15,1,"sigmoidal",0.891323198379255,18.3160921498737,6.00277412331054,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,0.00680890390692595,"sigmoidal"
NA,0,1,"sigmoidal",0.888634421551444,18.3163695250074,6.00277412331054,NA,NA,NA,NA,NA,NA,"uniform","additive",0.885912041203119,20.9324911351688,18.4637194387615,0.00552460002678834,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",18.9947315123631,16.5779072583963,9.39568389952183,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",18.9947315123631,16.5779072583963,9.39568389952183,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",18.9947315123631,16.5779072583963,9.39568389952183,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",18.9947315123631,16.5779072583963,9.39568389952183,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",18.9947315123631,16.5779072583963,9.39568389952183,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",18.9947315123631,16.5779072583963,9.39568389952183,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",18.9947315123631,16.5779072583963,9.39568389952183,NA,"sigmoidal"
NA,0.45,1,"sigmoidal",19.6094427651992,9.22288883436458,5.27726828909651,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",18.9947315123631,16.5779072583963,9.39568389952183,0.0213223942768406,"sigmoidal"
NA,0.3,1,"sigmoidal",19.0027146825962,9.30673001286621,6.02068099856771,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",18.9947315123631,16.5779072583963,9.39568389952183,0.00733060029560411,"sigmoidal"
