"runCount","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","timeChoice","noiseType","maximumSMValue","slopeParamValue","midpointValue","mAError","realInput"
NA,1.05,1,"double_sigmoidal",NA,NA,NA,4.81758726643151,21.3046716408254,0.590066216687265,6.47959216220035,1.11118104654831,0.421986386608548,"beta_0.5_1.5","multiplicative",3.50653710928746,0.497131609277784,20.1701105218381,0.032838119336599,"sigmoidal"
NA,0.9,1,"sigmoidal",4.86843211937217,20.7368085390964,0.482694314564092,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.50653710928746,0.497131609277784,20.1701105218381,0.0214225420456862,"sigmoidal"
NA,0.75,1,"sigmoidal",2.59605296377123,19.1994640149467,0.497815814582679,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.50653710928746,0.497131609277784,20.1701105218381,0.0122630148579479,"sigmoidal"
NA,0.6,1,"sigmoidal",4.18091063587883,21.3395708395219,0.403783469101354,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.50653710928746,0.497131609277784,20.1701105218381,0.00790915932096542,"sigmoidal"
NA,0.45,1,"sigmoidal",3.1748616131078,20.0222125995796,0.466670455245804,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.50653710928746,0.497131609277784,20.1701105218381,0.00659961102579109,"sigmoidal"
NA,0.3,1,"sigmoidal",3.32797275822388,19.9251001343176,0.465801452046059,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.50653710928746,0.497131609277784,20.1701105218381,0.00604252372062767,"sigmoidal"
NA,0.15,1,"sigmoidal",3.68279732033141,20.3047732017671,0.481549980859389,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.50653710928746,0.497131609277784,20.1701105218381,0.00288228479295079,"sigmoidal"
NA,0,1,"sigmoidal",3.50578533392673,20.1697491752938,0.497614933903866,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",3.50653710928746,0.497131609277784,20.1701105218381,4.56683932273243e-05,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",19.2290013663238,0.116240486339534,5.26868862658739,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,NA,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,10.4887873113698,18.2327634535792,0.358874206616733,6.00000000424316,2.19807728168845,0.571769938016187,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,0.0596582614064625,"sigmoidal"
NA,0.75,1,"sigmoidal",6.20953454196829,12.4615758011318,6.00000000424316,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,0.00646595925289349,"sigmoidal"
NA,0.6,1,"sigmoidal",5.82507171578289,15.7832859970621,6.00000000424316,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,0.0596079726625802,"sigmoidal"
NA,0.45,1,"sigmoidal",6.21763250552453,12.6002550008726,6.00000000424316,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,0.00775239726628472,"sigmoidal"
NA,0.3,1,"sigmoidal",6.20781252948257,15.2901024774661,6.00000000424316,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,0.00587354514763388,"sigmoidal"
NA,0.15,1,"sigmoidal",6.17529608942641,14.0448382917587,1.38768057484296,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,0.00168026147128436,"sigmoidal"
NA,0,1,"sigmoidal",6.18211040372733,14.420839326672,1.51975388795361,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",6.18274175419938,1.23917566496911,14.047433886677,0.000483663236265952,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,NA,"sigmoidal"
NA,1.2,1,"sigmoidal",4.99315006214468,6.46383092170911,0.789829220114523,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,0.0590311246129636,"sigmoidal"
NA,1.05,1,"sigmoidal",4.54803769117126,6.78063152244286,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,0.0936216543763273,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,NA,"sigmoidal"
NA,0.6,1,"sigmoidal",5.04470171125065,7.8621120999418,0.619144973062754,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,0.0459479953438766,"sigmoidal"
NA,0.45,1,"sigmoidal",5.14087374970872,7.27211845648018,0.705400822273874,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,0.0575336718297014,"sigmoidal"
NA,0.3,1,"sigmoidal",4.95215067776392,7.55325220664414,0.948262219270859,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,0.0180534563058189,"sigmoidal"
NA,0.15,1,"sigmoidal",4.95230589088272,7.97511953392,1.40438550071843,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,0.00478439019287689,"sigmoidal"
NA,0,1,"sigmoidal",4.94573228085536,7.92931155396659,1.28372856426329,NA,NA,NA,NA,NA,NA,"equidistant","additive",4.94596623135731,1.27822053632958,7.92512065172195,0.000235048814483492,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,NA,"sigmoidal"
NA,0,1,"sigmoidal",17.0423159984001,21.6225020123001,0.288806636494802,NA,NA,NA,NA,NA,NA,"uniform","additive",17.2260571040679,0.280291472480369,21.6714610811323,0.00326345533858091,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,NA,"sigmoidal"
NA,1.05,1,"sigmoidal",20.3054509357126,4.63302340061245,1.9690420047126,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,0.0491722822116413,"sigmoidal"
NA,0.9,1,"sigmoidal",20.332706595761,4.58346678380536,1.51250303398661,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,0.0675055892836944,"sigmoidal"
NA,0.75,1,"sigmoidal",19.0520128518594,4.58155558070968,1.59098447278019,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,0.0863940362607657,"sigmoidal"
NA,0.6,1,"sigmoidal",20.0451717526532,4.48071216885599,1.37320143396913,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,0.0718194211724565,"sigmoidal"
NA,0.45,1,"sigmoidal",20.3289767975815,4.81098491345404,1.8311099352572,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,0.0453059780594238,"sigmoidal"
NA,0.3,1,"sigmoidal",19.7496987778276,4.90226028642037,3.22508238000741,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,0.0148877227656179,"sigmoidal"
NA,0.15,1,"sigmoidal",19.8864265102783,4.9450651473624,3.06916793962256,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,0.00950603213131971,"sigmoidal"
NA,0,1,"sigmoidal",19.9915196737119,5.00201039064089,3.43443259697538,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",19.9923380543711,3.42380439121573,5.00093743018806,0.000158926232148018,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,NA,"sigmoidal"
NA,0.9,1,"sigmoidal",13.7614513826723,11.4344285859895,3.68347198762458,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,0.00952885103617624,"sigmoidal"
NA,0.75,1,"sigmoidal",13.9006060664284,11.4074774418418,1.31461833312946,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,0.0321336931517986,"sigmoidal"
NA,0.6,1,"sigmoidal",13.2450451155851,11.507010474581,3.13529743255606,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,0.0280637524950148,"sigmoidal"
NA,0.45,1,"sigmoidal",13.1258941277295,11.2773027897741,2.63436942249964,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,0.0448423153799562,"sigmoidal"
NA,0.3,1,"sigmoidal",13.7976622921799,11.467926472074,1.84648987428028,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,0.0151778662719106,"sigmoidal"
NA,0.15,1,"sigmoidal",13.715933546012,11.5194464706847,2.4049673409543,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,0.00958470561449515,"sigmoidal"
NA,0,1,"sigmoidal",13.7861420642128,11.6071005250656,2.81624748069544,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",13.7861420645379,2.81624747347665,11.6071005240083,9.88125976543188e-11,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,NA,"sigmoidal"
NA,0.9,1,"sigmoidal",14.8568087428834,16.1571614455907,0.368798677825462,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,0.10546429585931,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,NA,"sigmoidal"
NA,0.6,1,"sigmoidal",16.8512330609156,21.3584721939129,0.383199346325056,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,0.0213679251032714,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,NA,"sigmoidal"
NA,0,1,"sigmoidal",18.1202126620221,22.0116676006393,0.273959213157882,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",18.7356771542458,0.236931319154026,21.6830418538302,0.01614012868442,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,19.0715614135419,20.2574475707206,1.35515679955038,6,9.67164715279505,0,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.132694781458623,"sigmoidal"
NA,1.35,1,"double_sigmoidal",NA,NA,NA,28.1550680895831,28.0252050243346,0.284541785172458,6,1.2,0.314455392450711,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.180372048484883,"sigmoidal"
NA,1.2,1,"sigmoidal",14.277858919617,21.4239469597983,0.701578686856729,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.0513240228781115,"sigmoidal"
NA,1.05,1,"double_sigmoidal",NA,NA,NA,19.7345707717184,20.6698532083961,1.44376349788418,6,3.74400948684649,0.61074693251383,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.0703152716990301,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,22.2592903526376,20.6513190438857,2.92973799519481,6,1.93115503324309,0.536924243460056,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.0874942801564185,"sigmoidal"
NA,0.75,1,"sigmoidal",13.6532247992334,20.5512139691405,1.50067954746599,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.018670639770259,"sigmoidal"
NA,0.6,1,"double_sigmoidal",NA,NA,NA,15.35926046451,20.5879796765917,1.16858697771197,0.487210879359621,10.6362013544333,0.204423681547157,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.029292818733182,"sigmoidal"
NA,0.45,1,"sigmoidal",14.3189843915713,20.2702372246558,1.39676546270471,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.00966907828287504,"sigmoidal"
NA,0.3,1,"sigmoidal",13.6265553007678,20.2321806041046,1.7356213920958,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.00822967629514076,"sigmoidal"
NA,0.15,1,"sigmoidal",13.5479222234647,20.2319982128865,1.72988484488782,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,0.0100637857031099,"sigmoidal"
NA,0,1,"sigmoidal",13.958117177453,20.2496488038471,1.59372996049781,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",13.9581171774538,1.59372996049331,20.249648803845,1.17255746715312e-13,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",15.4035825401545,0.461214822462824,3.85519051551819,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",16.9467884518439,0.135614572476322,7.12500842660666,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,0,1,"no_signal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",14.7619218310807,2.58037162800852,4.68085122853518,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",1.60523636497091,382.031982837895,19.462904272601,NA,"sigmoidal"
NA,1.35,1,"sigmoidal",1.764148002253,20.6312764735575,0.706980363201072,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",1.60523636497091,382.031982837895,19.462904272601,0.102298104952912,"sigmoidal"
